Time,Stockprice,Maxsell,Minsell,Maxbuy,Minbuy
1776,15.67585751028387,20.588956894485978,13.995044537226173,17.06989531338478,12.930806979877115
1777,15.640678279425657,20.67585751028387,13.853765424795034,16.791698334173475,12.807746355805268
1778,15.376505361051104,20.640678279425657,13.809863783720369,16.712709334087908,13.082295535850102
1779,15.485831728382063,20.3765053610511,13.595582089802882,16.921849369063903,12.446414850025347
1780,15.429571440602182,20.485831728382063,14.301314357609355,16.38125050632514,12.538709192665195
1781,15.262292391591675,20.42957144060218,14.18465971613342,16.826237229513918,13.003533678460606
1782,15.600210816148891,20.262292391591675,13.330905742551842,17.25519857568031,12.45254978720444
1783,15.787791265643882,20.60021081614889,14.257660699577272,17.43057123951147,12.914106448563466
1784,15.663700313352368,20.787791265643882,14.093603481686856,17.047377310280293,13.034600404801774
1785,15.680014889005832,20.66370031335237,13.919137360592568,17.619645094943884,14.205860492672851
1786,15.786987449597563,20.680014889005832,13.772822010404782,17.735805768043335,13.644431446034952
1787,16.010183147810693,20.78698744959756,14.70999514179461,17.085834168138987,13.216768264569128
1788,16.304620668774053,21.010183147810693,15.41195775644181,17.388974706990986,13.32008966441321
1789,16.268750326498125,21.304620668774053,13.888388676646947,18.163363453367666,14.383097671551308
1790,16.42880564579003,21.268750326498125,15.23771738835069,18.16461191515025,13.428426507959454
1791,16.34058700558299,21.42880564579003,14.813223646756196,17.545085739501513,13.638663487025756
1792,16.496666044478403,21.34058700558299,15.174407016703316,18.31146011726593,14.584338515031522
1793,16.348008451274357,21.496666044478403,15.268026388671098,17.72155150260373,13.829910973243756
1794,16.47319209307814,21.348008451274357,14.45218725357427,17.71512969922988,14.108460525681902
1795,16.38911756024747,21.47319209307814,14.700521275856875,18.37392926609542,13.904904049892735
1796,16.598724667668204,21.38911756024747,14.604294439099416,18.688033082881553,13.63481933908216
1797,16.635010235860616,21.598724667668204,15.204335419387862,17.895610526877576,13.933794494023193
1798,16.943300493626744,21.635010235860616,15.525623199508722,18.20901276705771,13.682778637543556
1799,16.805698921011764,21.943300493626744,15.29310942354193,18.804328516934746,15.194825274128362
1800,17.071569106671646,21.805698921011764,15.411761050867874,18.678306058693686,14.175758296297534
1801,17.01476406879996,22.071569106671646,15.386564750930496,18.273615628985652,14.48931062963182
1802,16.887138374354667,22.01476406879996,15.571153093798044,17.925650016278514,14.157271064356756
1803,16.89272887949748,21.887138374354667,15.63069516588041,18.78170517581226,14.703000074710154
1804,16.941668168639,21.89272887949748,15.869920507925105,18.61807151273121,14.200042305029136
1805,17.01091030120582,21.941668168639,14.650628019945254,18.526105855748224,14.19345506896472
1806,16.65386756385049,22.01091030120582,14.754026118356753,18.825982777801958,14.49014590977813
1807,16.952347810909448,21.65386756385049,15.08122894127085,18.45719158686007,13.712608245120776
1808,17.050847590516586,21.952347810909448,15.074883436985237,18.979585973218228,14.483155709647566
1809,17.178604067857158,22.050847590516586,15.489664804084748,18.924418539293168,14.108744949203022
1810,17.088357775936288,22.178604067857158,15.935822281364354,19.128458769144338,14.408879211812877
1811,17.474991857019027,22.088357775936288,16.07245148804969,18.96920625882287,15.360002231630277
1812,17.253465924830262,22.474991857019027,16.240896767686564,19.003173566567757,14.623850753330482
1813,17.053333664055266,22.253465924830262,15.20240199170246,18.821371126242013,14.327222794463388
1814,17.10716009442476,22.053333664055266,15.71206473957504,18.211617034490025,14.929148455802464
1815,17.079957292797385,22.10716009442476,15.740527160418571,18.75614732744131,14.350729996629145
1816,17.20207663211285,22.079957292797385,16.139070121988862,18.566199464788095,14.104490093957047
1817,17.250412092598104,22.20207663211285,15.52481616128388,19.11581258303391,15.189140161667142
1818,17.427886961034464,22.250412092598104,14.647658667795794,19.15982826720698,14.910303934611383
1819,17.2554422608297,22.427886961034464,15.590294278271374,19.30543719306705,14.950355133333119
1820,17.39747706639142,22.2554422608297,16.254772996336847,19.05772926351414,14.421218168702241
1821,17.3388389663275,22.39747706639142,16.5156870210595,18.124247669171975,14.400865635294414
1822,17.31718300950925,22.3388389663275,15.636458256208527,18.89256202383742,14.45669991111564
1823,17.227717675533366,22.31718300950925,15.415439118899961,19.19779915011729,15.179884603159628
1824,17.470392609667787,22.227717675533366,15.529084723454035,18.966417762149213,15.747468647151447
1825,17.361753183069187,22.470392609667787,15.66415144075529,18.586916946557437,14.582545254495226
1826,17.441733907217955,22.361753183069187,16.140930848444032,18.659673498094456,14.512365951724382
1827,17.518534522977173,22.441733907217955,15.862108283774745,19.400665862487777,14.518182337629447
1828,17.446703601133954,19.863361079250172,15.729703502045288,19.49808142006643,14.529981894255156
1829,17.579283992812744,22.446703601133954,16.071283274816523,19.338473981939494,15.008201219154968
1830,17.42953720334684,22.579283992812744,15.884736243267135,19.021304052140763,14.667071765584344
1831,17.323579490056353,22.42953720334684,15.647519100821198,19.050972734665223,14.45595560709771
1832,17.394415032708316,22.323579490056353,15.537551329037486,18.442829853017713,14.926484788211983
1833,17.458104156945442,22.394415032708316,16.089273277526395,19.38811327478669,15.034215932677649
1834,17.40269010861244,22.458104156945442,15.54983103302301,18.776054109538222,15.077593547262811
1835,17.426323736988966,22.40269010861244,15.511291204109266,19.20913163627259,14.439724198405315
1836,17.441995482264034,22.426323736988966,15.853794363697874,18.880226486991432,16.339381453510324
1837,17.490545170651483,22.441995482264034,16.02491848555612,19.33048331671213,14.894670482989392
1838,17.683502457981277,22.490545170651483,15.81634073796504,19.24878528594266,14.505200997086833
1839,17.57231918944674,22.683502457981277,15.86899614119702,19.56284024842234,14.75217740288028
1840,17.569630784905875,22.57231918944674,15.73777647458676,19.271298632537594,14.841323225262242
1841,17.46437610435073,22.569630784905875,15.627179672235334,18.57961240454112,14.820148184267131
1842,17.36061449819541,22.46437610435073,15.691871918587642,18.25645316882613,15.361815111537556
1843,17.392478434572496,22.36061449819541,16.447242296240482,18.72851800379051,14.373009015623511
1844,17.331943507657886,22.392478434572496,16.149301136477874,18.950746851737094,14.52215781978866
1845,17.18212905335941,22.331943507657886,15.953489005861853,18.68202412485955,14.68297370911393
1846,17.550347859540416,22.18212905335941,15.743857539682296,19.040059630372525,14.401429584431286
1847,17.492747509771092,22.550347859540416,16.286751216601623,19.3016348108581,14.705858185159961
1848,17.640164666853213,22.492747509771092,16.6263659292847,18.949735271100955,15.397767247641447
1849,17.582953384665668,22.640164666853213,17.088971227629827,18.358604290070623,14.88496651981836
1850,17.757223062195056,22.582953384665668,15.907526297629943,19.58272706627139,14.946287555777374
1851,17.68367954030849,22.757223062195056,15.810385811872141,19.772204043455815,15.028603754536753
1852,17.786786454125117,22.68367954030849,15.730715204980298,19.6138065243772,15.246438677205862
1853,17.934733842199872,22.786786454125117,16.507434970049122,19.311393615026137,15.292197532719717
1854,18.22606620408883,22.934733842199872,16.610144778061304,19.925354981049598,15.117547053161465
1855,18.087239030307643,23.22606620408883,16.37140494618839,19.866137427317348,15.403129299578074
1856,18.281280215330483,23.087239030307643,16.97465377352681,19.815196860030923,15.115985381332731
1857,17.913540409359584,23.281280215330483,16.488849675206826,18.511518227882807,15.454017194570664
1858,17.92751888522313,22.913540409359584,17.093009015532314,19.21684850084025,15.033126423027158
1859,18.134366041822236,22.92751888522313,16.317635517199452,19.86964294697002,15.797408390030597
1860,18.079760071622125,23.134366041822236,16.535784107225634,19.614532870031525,15.597659707428909
1861,18.026479766161952,23.079760071622125,16.21732769972643,19.627613205774875,15.092973786953888
1862,18.22580944231801,23.026479766161952,17.219093316436183,19.50144432482255,15.053340698829462
1863,18.08812888635375,23.22580944231801,17.10847235984682,19.47225327180712,15.634642910192294
1864,17.984309317768012,23.08812888635375,16.176852608471876,19.64048482409338,15.164132247935637
1865,18.208447479719357,22.984309317768012,17.018601789554957,19.964943422151908,15.446871280386645
1866,18.337385574724443,23.208447479719357,16.66659319626067,19.979452619660858,15.402651541886186
1867,18.433887423129928,23.337385574724443,16.515309023249348,19.831273670698554,16.411362192533076
1868,18.387470506056466,23.433887423129928,16.805363442663207,20.26961361962628,15.460924647267051
1869,18.200317925268436,23.387470506056466,17.2878202604199,19.25637663997124,15.389191011274475
1870,17.944971781648125,23.200317925268436,16.67549051254511,18.81136455124686,15.45651324340604
1871,18.196654370285163,22.944971781648125,16.777429715216734,19.743116872070196,14.977629728132161
1872,18.339752658476876,23.196654370285163,16.77118788407852,19.81976171704563,15.316335338443185
1873,18.47447177888178,23.339752658476876,17.835558870739902,19.563841407410482,15.40293515720802
1874,18.35823185847556,23.47447177888178,16.573602296661914,20.33359141366679,15.782983806135391
1875,18.52378973778869,23.35823185847556,16.878186172653987,20.124151682379804,15.426538789277505
1876,18.617612008515824,23.52378973778869,17.392122977129144,20.37466638155356,15.548666817724179
1877,18.59137362261913,23.617612008515824,17.56204262598178,20.048615820335442,15.813369353570222
1878,18.872912042946954,23.59137362261913,17.394362703616768,20.38502247620079,17.335272025576472
1879,18.667187819173083,23.872912042946954,17.47785734783861,20.454115020908002,15.971317706258024
1880,18.410113863417383,23.667187819173083,16.66886035122195,20.127369307151252,16.11110278045104
1881,18.84418027521742,23.410113863417383,17.988930767313434,20.188778530069122,15.425804941416523
1882,18.898784781341472,23.84418027521742,17.859916597651363,20.432335979740166,16.10871303621396
1883,19.096434184151676,23.898784781341472,17.556817597024768,20.15716766583316,16.12102817245904
1884,18.938406489710236,24.096434184151676,17.767358706983245,20.92833261148988,16.39402524383823
1885,18.889497581478068,23.938406489710236,17.75231141505624,20.18281499642436,16.803615739330883
1886,19.091950851675495,23.889497581478068,17.429089343718925,20.881783523893446,16.127139583724837
1887,18.817642846844567,24.091950851675495,17.385990906290864,21.01453656788024,16.70525274464697
1888,18.939759853123064,23.817642846844567,17.55127467626576,20.815985507707158,16.54292317232596
1889,19.224210485921933,23.939759853123064,17.967524808635606,20.9061966893107,16.155424573940465
1890,18.99590054737903,24.224210485921933,17.786875928786355,20.578952768799596,16.651419162795754
1891,18.724998363302003,23.99590054737903,17.466076286486157,20.245082008911204,16.31726144830095
1892,18.7956046209786,23.724998363302003,17.808324301573183,19.88204710262865,15.87393795060514
1893,18.76491509324662,23.7956046209786,17.705375334416317,20.125305180706217,16.567855224187387
1894,18.956979949582554,23.76491509324662,16.992417292159708,20.68601256124588,15.995689429614615
1895,18.800949193895022,23.956979949582554,17.02908702706623,20.81659989313075,16.2519306389297
1896,19.16918016559651,23.800949193895022,17.910113262861227,20.308425478683503,16.761154337106525
1897,19.077913410815583,24.16918016559651,17.547065013970347,20.237118793986898,16.51719976673895
1898,19.08692783143363,24.077913410815583,17.833073526413916,20.49694216925029,16.24069519407063
1899,18.953642588391222,24.08692783143363,17.815427418161192,20.865392726369635,16.767281068940292
1900,18.810984020242785,23.953642588391222,17.034224643788203,20.133895088073242,16.100006597214477
1901,18.711774411188745,23.810984020242785,17.501820489697874,20.683189454017466,15.906048165029905
1902,18.81004475792726,23.711774411188745,17.45902647287818,20.066148785736143,17.582835870147697
1903,18.764971371718083,23.81004475792726,17.41955686697159,20.375822304108205,15.915649695929396
1904,19.097744872067288,23.764971371718083,17.435456727807033,20.350373328662823,16.075221177624964
1905,19.282712024409467,24.097744872067288,17.39821586155382,21.051923150281365,16.242392209728102
1906,19.34095534428521,24.282712024409467,18.184331943204562,20.800344730321314,16.886215350582056
1907,19.179380096445954,24.34095534428521,18.269496398454024,20.35663621125571,16.40448984427947
1908,19.33213545795999,24.179380096445954,17.967888475568955,21.078916230062507,16.284469321039857
1909,19.51083144815491,24.33213545795999,18.274741454241642,21.218550714775176,17.437956252100413
1910,19.78964578044701,24.51083144815491,18.366581653665165,21.507404983825595,16.934637735589263
